Method,MSD
Bayesian Multi using Old chains,0.037092981220306485
Bayesian Multi using Old chains,0.03709303053492321
Bayesian Multi using Old chains,0.03707671051177275
Bayesian Multi using Old chains,0.037172756671023384
Bayesian Multi using Old chains,0.03712901988441825
Bayesian Multi using Old chains,0.03731860177905874
Bayesian Multi using Old chains,0.037117584028287506
Bayesian Multi using Old chains,0.03727416337534818
Bayesian Multi using Old chains,0.03713277150346858
Bayesian Multi using Old chains,0.037213713659924985
Bayesian Multi using Old chains,0.037191167894056416
Bayesian Multi using Old chains,0.0371790476299162
Bayesian Multi using Old chains,0.037146734907379964
Bayesian Multi using Old chains,0.03727963912485312
Bayesian Multi using Old chains,0.03706838062131258
Bayesian Multi using Old chains,0.0371076238483206
Bayesian Multi using Old chains,0.03709475430792966
Bayesian Multi using Old chains,0.03717874466721889
Bayesian Multi using Old chains,0.03721947464288177
Bayesian Multi using Old chains,0.037241066051057266
Bayesian Multi using Old chains,0.03714979880937864
Bayesian Multi using Old chains,0.037118098849124974
Bayesian Multi using Old chains,0.037166271175548264
Bayesian Multi using Old chains,0.03706685251622957
Bayesian Multi using Old chains,0.03710223634615143
Bayesian Multi using Old chains,0.037255915053268245
Bayesian Multi using Old chains,0.03720370876011725
Bayesian Multi using Old chains,0.03707409797898172
Bayesian Multi using Old chains,0.03709429867244152
Bayesian Multi using Old chains,0.03728549767405793
Bayesian Multi using Old chains,0.037266217261617975
Bayesian Multi using Old chains,0.03707432849068363
Bayesian Multi using Old chains,0.03713646623588686
Bayesian Multi using Old chains,0.03708110989435601
Bayesian Multi using Old chains,0.03717882679854429
Bayesian Multi using Old chains,0.03735712833278738
Bayesian Multi using Old chains,0.03737664089953795
Bayesian Multi using Old chains,0.0372676420745752
Bayesian Multi using Old chains,0.03734132173116917
Bayesian Multi using Old chains,0.037239575706240355
Bayesian Single using Original chains,0.03700426955332185
Bayesian Single using Original chains,0.03755478674410013
Bayesian Single using Original chains,0.03709062861015952
Bayesian Single using Original chains,0.037153311222838575
Bayesian Single using Original chains,0.03708614351499948
Bayesian Single using Original chains,0.037444501239800615
Bayesian Single using Original chains,0.03718654376257086
Bayesian Single using Original chains,0.037324895045948825
Bayesian Single using Original chains,0.0371167612590278
Bayesian Single using Original chains,0.03754538166451994
Bayesian Single using Original chains,0.03723263463675593
Bayesian Single using Original chains,0.037257615109871814
Bayesian Single using Original chains,0.037911458127366286
Bayesian Single using Original chains,0.03721833140638146
Bayesian Single using Original chains,0.03726054904460107
Bayesian Single using Original chains,0.03700680740310233
Bayesian Single using Original chains,0.03756196174829013
Bayesian Single using Original chains,0.03732418009255522
Bayesian Single using Original chains,0.03873632737780442
Bayesian Single using Original chains,0.03712099509890713
Bayesian Single using Original chains,0.037134789479228436
Bayesian Single using Original chains,0.03736652127462528
Bayesian Single using Original chains,0.037111114208554764
Bayesian Single using Original chains,0.037110018440923084
Bayesian Single using Original chains,0.03765815985196781
Bayesian Single using Original chains,0.037169744431197874
Bayesian Single using Original chains,0.037779490601104096
Bayesian Single using Original chains,0.03717852256431567
Bayesian Single using Original chains,0.037441719492456615
Bayesian Single using Original chains,0.03735577495661916
Bayesian Single using Original chains,0.03741401955059403
Bayesian Single using Original chains,0.03710193998030474
Bayesian Single using Original chains,0.037191395692477314
Bayesian Single using Original chains,0.037230693369233424
Bayesian Single using Original chains,0.037428148555399915
Bayesian Single using Original chains,0.037147779263605615
Bayesian Single using Original chains,0.03709403918388998
Bayesian Single using Original chains,0.03784601162367878
Bayesian Single using Original chains,0.03719748930091572
Bayesian Single using Original chains,0.037422294678909764
Bayesian Single using Original chains,0.03726216194451481
Bayesian Single using Original chains,0.03726363912921426
Bayesian Single using Original chains,0.037209597867025344
Bayesian Single using Original chains,0.03780768528550305
Bayesian Single using Original chains,0.03708145077997887
Bayesian Single using Original chains,0.037409659274109094
Bayesian Single using Original chains,0.03728199767611231
Bayesian Single using Original chains,0.03733970218593724
Bayesian Single using Original chains,0.03714498021503474
Bayesian Single using Original chains,0.03738570871088708
Bayesian Single using Original chains,0.03710097879709076
Bayesian Single using Original chains,0.037402907411017504
Bayesian Single using Original chains,0.037817058080046734
Bayesian Single using Original chains,0.03727999067377056
Bayesian Single using Original chains,0.03710200202669567
Bayesian Single using Original chains,0.0372541900210387
Bayesian Single using Original chains,0.037248339818067064
Bayesian Single using Original chains,0.03722301837048037
Bayesian Single using Original chains,0.03717729292826997
Bayesian Single using Original chains,0.03759960219340393
Bayesian Single using Original chains,0.03772964682912125
Bayesian Single using Original chains,0.03761665559772328
Bayesian Single using Original chains,0.037540595301813334
Bayesian Single using Original chains,0.03781899347338679
Bayesian Single using Original chains,0.03726462706222011
Bayesian Single using Original chains,0.03723289476852518
Bayesian Single using Original chains,0.037457246827574266
Bayesian Single using Original chains,0.03708839752879836
Bayesian Single using Original chains,0.03739916237256391
Bayesian Single using Original chains,0.037167747916169995
Bayesian Single using Original chains,0.03719494058210689
Bayesian Single using Original chains,0.03714456796580004
Bayesian Single using Original chains,0.03744838716483914
Bayesian Single using Original chains,0.03724252794825419
Bayesian Single using Original chains,0.03727638892854899
Bayesian Single using Original chains,0.03809112337319562
Bayesian Single using Original chains,0.03709937057094324
Bayesian Single using Original chains,0.03723707650770115
Bayesian Single using Original chains,0.03718732484668401
Bayesian Single using Original chains,0.03806510182599847
Bayesian Single using Original chains,0.037152891789689696
Bayesian Single using Original chains,0.03715292490076871
Bayesian Single using Original chains,0.037142211707337454
Bayesian Single using Original chains,0.03814432356558253
Bayesian Single using Original chains,0.037104203649822
Bayesian Single using Original chains,0.03735200431279465
Bayesian Single using Original chains,0.037146349003006125
Bayesian Single using Original chains,0.03720013446110054
Bayesian Single using Original chains,0.038135316556688385
Bayesian Single using Original chains,0.03711745164885104
Bayesian Single using Original chains,0.037238915692036925
Bayesian Single using Original chains,0.03714986072231016
Bayesian Single using Original chains,0.03785219986826278
Bayesian Single using Original chains,0.03821424153296497
Bayesian Single using Original chains,0.037084778542778044
Bayesian Single using Original chains,0.03717069321532772
Bayesian Single using Original chains,0.03770523328141694
Bayesian Single using Original chains,0.03725740603934985
Bayesian Single using Original chains,0.037702476400163595
Bayesian Single using Original chains,0.03701130679817738
Bayesian Multi using Original chains,0.037153852772791596
Bayesian Multi using Original chains,0.037049672435085265
Bayesian Multi using Original chains,0.037044860579777524
Bayesian Multi using Original chains,0.03710778860760615
Bayesian Multi using Original chains,0.03702513704938575
Bayesian Multi using Original chains,0.03699657401149186
Bayesian Multi using Original chains,0.03705473931951591
Bayesian Multi using Original chains,0.03708735076502467
Bayesian Multi using Original chains,0.03709975644108245
Bayesian Multi using Original chains,0.03715700866000586
Bayesian Multi using Original chains,0.037068458012012584
Bayesian Multi using Original chains,0.03700443743289982
Bayesian Multi using Original chains,0.03706342994721705
Bayesian Multi using Original chains,0.037053626863220196
Bayesian Multi using Original chains,0.03701084734039574
Bayesian Multi using Original chains,0.037073458062029545
Bayesian Multi using Original chains,0.037053684550857634
Bayesian Multi using Original chains,0.03702621139164519
Bayesian Multi using Original chains,0.037055152471188894
Bayesian Multi using Original chains,0.037070677435171395
Bayesian Multi using Original chains,0.03714619435212602
Bayesian Multi using Original chains,0.03713652204974173
Bayesian Multi using Original chains,0.037090705060051396
Bayesian Multi using Original chains,0.03709631305178183
Bayesian Multi using Original chains,0.037183108266833756
Bayesian Multi using Original chains,0.03702679024678437
Bayesian Multi using Original chains,0.037063371683826146
Bayesian Multi using Original chains,0.037195161686787964
Bayesian Multi using Original chains,0.03703405356475543
Bayesian Multi using Original chains,0.037064698156972484
Bayesian Multi using Original chains,0.03700327163807799
Bayesian Multi using Original chains,0.03708991574527876
Bayesian Multi using Original chains,0.03710202538734642
Bayesian Multi using Original chains,0.03706840326941673
Bayesian Multi using Original chains,0.03705659600602584
Bayesian Multi using Original chains,0.037173654266255546
Bayesian Multi using Original chains,0.037110225066625924
Bayesian Multi using Original chains,0.03708216173481944
Bayesian Multi using Original chains,0.037063728894402646
Bayesian Multi using Original chains,0.037119446657464396
Bayesian Multi using Original chains,0.03713130549953758
Bayesian Multi using Original chains,0.03703335332331337
Bayesian Multi using Original chains,0.037044362339408866
Bayesian Multi using Original chains,0.03702416173992474
Bayesian Multi using Original chains,0.037089044266726566
Bayesian Multi using Original chains,0.03718813537789403
Bayesian Multi using Original chains,0.037119957169209905
Bayesian Multi using Original chains,0.03705776122161893
Bayesian Multi using Original chains,0.03699866525483124
Bayesian Multi using Original chains,0.03698784618236193
Bayesian Multi using Original chains,0.037128933053684976
Bayesian Multi using Original chains,0.03705953650933364
Bayesian Multi using Original chains,0.03702861997526777
Bayesian Multi using Original chains,0.037072780381878855
Bayesian Multi using Original chains,0.03710450473314939
Bayesian Multi using Original chains,0.0370150393147349
